feature_21,feature_9,feature_18,feature_1,feature_11,feature_14,feature_4,feature_5,label
2,0,1,1,0,2.732433773306929,2,0,2
2,0,1,1,1,2.9718604017652828,2,0,2
2,1,2,2,0,1.5728253932956735,0,2,2
2,1,2,2,0,1.6821716989276805,0,2,5
2,1,2,2,0,1.5645297765062756,2,2,5
2,1,2,2,1,0.6481813461596685,2,2,5
2,1,2,2,0,1.178020911118407,2,2,5
2,1,2,2,2,0.12451843386978623,2,2,5
2,1,2,2,2,2.9713808007290305,2,2,5
3,1,2,2,1,2.253283361769043,2,2,5
3,1,2,2,1,2.8961926783870497,2,2,5
3,1,2,2,0,1.328463905773953,2,2,5
3,1,2,2,1,2.3746355143152638,2,2,5
3,1,2,2,0,2.241885091502399,2,2,5
3,1,2,2,0,2.7313762907654913,1,2,5
3,1,2,2,0,2.6209601036860546,1,2,5
3,1,2,2,0,2.710851046129063,1,2,5
3,1,2,2,1,0.5232798616032774,1,2,5
3,1,2,2,0,0.5916883961732986,1,2,5
2,1,2,2,2,0.9013123609904962,1,2,5
2,1,2,2,2,0.07022457709185326,1,2,5
2,1,2,2,2,2.3874385262280304,1,2,5
2,1,2,2,2,0.05240418111204148,1,2,5
2,1,2,2,1,1.3757922510819847,1,2,5
2,1,2,2,0,2.7793365553579568,1,2,5
2,1,2,2,0,2.00114474625842,1,2,5
2,0,3,3,2,2.5503678258548645,2,0,8
2,0,1,1,1,2.8825071638325355,2,0,9
2,0,1,1,1,1.237078175902143,2,0,9
2,0,1,1,2,2.802123277353725,2,0,9
2,0,1,1,0,2.1243943991922865,2,0,9
2,0,1,1,0,2.2499243730626763,2,0,9
2,0,1,1,1,1.8768398986117036,2,0,9
2,0,1,1,1,0.7084864136419706,2,0,9
2,0,1,1,1,1.106530298363166,2,0,9
2,0,1,1,1,0.3481880119074636,2,0,9
2,0,1,1,1,2.0002054252912966,2,0,9
2,0,2,1,1,2.4698345957989716,2,0,9
2,0,2,1,1,0.7088680879676119,2,0,9
2,0,2,1,1,1.354316856819355,2,0,9
2,0,2,1,0,0.8194338524877477,2,0,9
2,0,2,1,2,1.29089940956194,2,0,9
2,0,2,2,2,0.12526894034812208,2,2,9
2,0,2,2,2,2.8037583579973173,2,2,9
2,0,2,2,1,2.5743089428768933,2,2,9
2,0,2,2,0,1.7818469334325586,0,2,9
2,1,2,2,0,0.23935416932430575,0,2,8
2,1,2,2,2,1.750125594657502,0,2,8
2,1,2,2,1,2.771286944813939,0,2,8
2,1,2,2,0,2.602342621934912,0,2,8
2,1,2,2,0,0.36028333260670575,0,2,8
2,1,2,2,0,0.22907643997227867,0,2,8
2,1,2,2,1,2.9985687767861884,0,2,8
2,1,2,2,0,1.4669684209748735,2,2,8
2,1,2,2,0,0.6470765577983019,2,2,8
2,1,2,2,1,0.8220048085781211,2,2,8
2,1,2,2,0,0.1685391834244062,2,2,8
2,1,2,2,1,0.8144945371031447,2,2,8
2,1,2,2,2,2.7539355806117163,2,2,8
2,1,2,2,2,1.6746756885888325,2,2,8
2,1,2,2,2,0.7584753466086234,2,2,8
3,1,2,2,0,1.8081719019281135,2,2,8
3,1,2,2,1,1.2117336630632591,2,2,8
3,1,2,2,0,1.5870650652757052,2,2,8
3,1,2,2,1,2.8303695729591873,2,2,8
3,1,2,2,0,0.7224191372656349,2,2,8
3,1,2,2,0,0.6338790421172712,2,2,8
3,1,2,2,1,0.00386374129110989,2,2,8
3,1,2,2,0,2.221132935335636,1,2,8
3,1,2,2,0,2.1004623705357695,1,2,8
3,1,2,2,1,0.2549003389902258,1,2,8
3,1,2,2,1,1.4725013789056753,1,2,8
3,1,2,2,0,1.2034254094761132,1,2,8
3,1,2,2,2,1.8078811789159506,1,2,8
3,1,2,2,2,2.7405034096258944,1,2,8
2,1,2,2,2,0.1608399569209259,1,2,8
2,1,2,2,2,0.44493200777601627,1,2,8
2,1,2,2,0,2.2191728309041263,1,2,8
2,1,2,2,2,0.2338031743140202,1,2,8
2,1,2,2,2,2.3225350557838604,1,2,8
2,1,2,2,1,0.4214945846985729,1,2,8
2,0,3,1,1,0.364759354968887,2,2,2
2,0,3,1,2,2.618408292227703,2,2,2
2,0,1,1,2,0.8576603510080945,2,2,2
2,0,1,1,1,0.18178728807997901,2,2,2
2,0,3,1,2,1.8886632630403222,2,2,2
2,0,3,1,2,0.7900856324146718,2,2,2
2,0,3,1,1,0.6776945439128179,2,2,2
2,0,3,1,0,0.7273473500481629,2,2,2
2,0,3,1,0,0.3147525525610868,2,2,2
2,1,2,2,0,2.3938407841391327,0,2,2
2,1,2,2,1,0.7675064040408487,0,2,2
2,0,1,1,0,1.4402020400043791,2,2,6
2,0,2,2,0,0.14878165108117358,2,0,5
2,1,2,2,0,1.4981470519966829,2,2,5
2,1,2,2,0,2.3728397959452425,2,2,5
2,1,2,2,0,1.8665665659510844,2,2,5
2,1,2,2,1,2.0669513908151758,2,2,5
2,1,2,2,1,1.7171707093309823,1,2,5
2,1,2,2,0,1.3128504599947206,1,2,5
2,0,3,3,1,2.8806847702525653,2,2,8
2,0,3,1,0,2.254393339591045,2,2,8
2,0,1,1,1,2.825743384706675,2,2,8
2,0,1,1,1,1.5643244124473883,2,2,9
2,0,1,1,0,0.9892305426664896,2,2,9
2,0,1,1,0,2.65809099216868,2,2,9
2,0,1,1,0,1.2627229949197971,2,2,9
2,0,1,1,1,1.8643004573209716,2,2,9
2,0,1,1,0,0.4479342786642364,2,2,9
2,0,1,1,0,2.468086723535081,2,2,9
2,0,1,1,0,2.056084757692178,2,2,9
2,0,1,1,0,0.8889905139550551,2,0,9
2,0,1,1,0,2.379088437851351,2,0,9
2,0,1,1,1,2.2496629721667545,2,0,9
2,0,1,1,1,2.0199905067512143,2,0,9
2,0,2,1,1,1.6981048553192917,2,0,9
2,0,2,1,0,0.10520176066061371,2,0,9
2,0,2,1,0,0.01961997300295737,2,0,8
2,0,2,2,1,0.5391016709508359,2,0,8
2,0,2,2,1,1.744980280618841,2,0,8
2,0,3,3,1,2.045327404945834,2,2,8
2,0,3,1,2,1.2801255315485274,2,2,8
2,0,3,1,0,0.8643700978030009,2,2,8
2,0,3,1,0,1.4611699372479938,2,2,8
2,0,1,1,0,1.8333824413600286,2,2,8
2,0,1,1,1,1.936462509071688,2,2,8
2,0,1,1,1,0.6362229150121906,2,2,8
2,0,1,1,1,2.6276374437904435,2,0,8
2,0,1,1,0,1.2855675136284688,2,0,8
2,0,1,1,0,2.9855930829602,2,0,8
2,0,1,1,0,2.1375085552849624,0,0,8
2,0,1,1,0,2.014052282217052,0,0,8
2,0,1,1,0,0.6480569286638066,0,0,8
2,0,1,1,1,1.7033938572931577,0,0,8
2,0,2,1,1,1.4977922479908636,0,0,8
2,0,2,1,1,2.8148682033226544,0,0,8
2,0,2,1,1,2.790231372353852,0,2,8
2,0,2,2,1,2.1779775735412645,0,2,8
2,0,2,2,0,2.0844934125982313,0,2,8
2,0,2,2,0,1.664954158338801,0,2,8
2,0,2,2,1,1.9622952258057824,0,2,8
2,1,2,2,0,0.9993577959561005,0,2,8
2,1,2,2,1,1.93373662190128,0,2,8
2,1,2,2,0,2.356516062883648,0,2,8
2,1,2,2,0,2.5380289825015145,0,2,8
2,1,2,2,1,0.877595502158147,0,2,8
2,1,2,2,1,1.1351748609428638,0,2,8
2,1,2,2,0,2.0915288582898945,2,2,8
2,1,2,2,0,0.2405144676323736,2,2,8
2,1,2,2,0,0.927089987435449,2,2,8
2,1,2,2,1,1.3670298520160071,2,2,8
2,1,2,2,0,0.7193162927704722,2,2,8
2,1,2,2,0,1.6729088346188097,2,2,8
2,1,2,2,0,2.172000553651769,1,2,8
2,1,2,2,0,0.7864623647707776,1,2,8
2,1,2,2,0,1.3899850896492496,1,2,8
2,1,2,2,1,2.6638349565658617,1,2,8
2,1,2,2,0,0.419299329977876,1,2,8
2,0,3,3,1,0.04149685792183011,2,2,2
2,0,3,1,1,0.9324756522208141,2,2,2
2,1,2,2,0,2.513389802792475,0,2,3
2,0,3,1,1,1.9291698958420016,2,2,5
2,1,2,2,1,1.43970087116931,0,2,6
2,1,2,2,0,2.19722224414725,0,2,6
2,1,2,2,0,1.7324591193460503,0,2,6
1,1,2,2,0,2.400794927515852,2,2,5
3,1,2,2,0,2.3743455754593215,2,2,5
3,1,2,2,0,0.07994172430283664,2,2,5
3,1,2,2,1,0.7338469482537724,2,2,5
3,1,2,2,0,0.9470032055694348,2,2,5
2,1,2,2,1,1.6129389565696024,1,2,5
2,1,2,2,1,1.3358142539839402,1,2,5
2,0,3,1,1,2.8649362676538774,2,2,8
2,0,3,1,1,0.8531259210742347,2,2,8
2,0,3,1,1,2.614938759793116,2,2,8
2,0,1,1,0,2.8067447239392456,2,2,8
2,0,1,1,0,0.6028846581586566,2,2,8
2,0,1,1,1,2.3886561591804063,2,2,8
2,0,1,1,1,1.1157436875847861,2,2,8
2,0,1,1,1,0.968579399745144,2,2,8
2,0,1,1,1,2.7183802867091806,2,2,8
2,0,2,1,1,0.6143834454178192,2,2,8
2,0,2,1,0,1.3311840974908322,2,2,8
2,0,2,1,0,0.5768024152586065,2,2,8
2,1,2,1,1,1.8144354706712447,2,2,8
2,1,2,1,1,0.7807734512990173,2,2,8
2,1,2,1,1,2.5738816326749685,2,2,8
2,1,2,1,1,0.6732663626499704,0,2,8
2,1,2,1,1,0.3374886513606479,0,2,8
2,1,2,1,1,1.5036817194657885,0,2,8
2,1,2,2,1,2.4462216256652516,0,2,9
2,1,2,2,1,0.22360834502031046,0,2,9
2,1,2,2,1,1.0546069215286373,0,2,9
1,1,2,2,0,2.3743099544722206,0,2,8
1,1,2,2,0,2.723713144420063,0,2,8
1,1,2,2,1,1.5034908995658913,0,2,8
1,1,2,2,0,2.283970836513911,0,2,8
1,1,2,2,0,0.1868419830992405,0,2,8
1,1,2,2,1,0.010444952735179425,0,2,8
1,1,2,2,0,1.8392666339916546,0,2,8
1,1,2,2,0,1.2018348586934788,0,2,8
1,1,2,2,1,2.3043772021354982,2,2,8
1,1,2,2,0,0.3987094873752005,2,2,8
1,1,2,2,0,1.5026241902434743,2,2,8
1,1,2,2,1,2.35957616239585,2,2,8
1,1,2,2,1,1.8757925599285508,2,2,8
1,1,2,2,1,1.9046393034102662,2,2,8
1,1,2,2,2,2.6419112130494753,2,2,8
1,1,2,2,2,2.5423879202033066,2,2,8
1,1,2,2,2,2.4951871742846548,2,2,8
1,1,2,2,2,1.1910336492776699,2,2,8
1,1,2,2,1,2.751550073327487,2,2,8
3,1,2,2,1,2.784737476740483,2,2,8
3,1,2,2,1,0.023737736908518103,2,2,8
3,1,2,2,1,1.587056468974397,2,2,8
3,1,2,2,0,1.37898663708078,2,2,8
3,1,2,2,0,1.7391988084143868,2,2,8
3,1,2,2,0,1.083294922694757,2,2,8
3,1,2,2,1,0.20974624069878356,2,2,8
3,1,2,2,1,0.5643882170089023,2,2,8
3,1,2,2,0,0.42536460223796657,2,2,8
3,1,2,2,0,1.8500645382839846,2,2,8
3,1,2,2,1,1.152824700447161,2,2,8
3,1,2,2,0,2.936890716852183,2,2,8
2,1,2,2,0,2.168585580156165,1,2,8
2,1,2,2,1,2.9037156301805918,1,2,8
2,1,2,2,0,0.45160106249688836,1,2,8
2,0,1,1,0,0.7750203642338781,2,2,2
2,1,2,1,0,0.20737174372355582,0,2,2
2,1,2,2,0,2.5122576880390346,0,2,2
2,0,3,1,2,0.949207933368358,2,2,5
2,0,2,1,0,2.043940858976888,2,2,5
2,1,2,2,1,1.0153854403329607,0,2,5
2,1,2,2,1,1.9645732732531447,0,2,5
2,1,2,2,0,1.7239786871931106,2,2,5
2,0,3,1,2,0.8518533977912635,2,2,8
2,0,1,1,0,1.3852857875135935,2,2,8
2,0,1,1,1,1.9899032106661723,2,2,8
2,0,2,1,0,2.0721476536481163,2,2,8
2,0,2,1,0,1.1250274656747699,2,2,8
2,0,2,1,1,2.531830623986229,2,2,8
2,0,2,1,0,0.8070187819949041,2,0,8
2,0,2,1,1,0.6547906956068569,2,0,8
2,0,2,1,1,1.0410290593268323,2,0,8
2,0,2,1,0,2.049325925332162,2,0,8
2,0,2,1,1,2.017868934124735,2,0,8
2,0,2,1,0,0.4477636704836244,0,0,8
2,0,2,1,1,2.766274718723822,0,0,8
2,0,2,1,0,1.5218417832949704,0,2,8
2,0,2,2,0,1.7365775519519302,0,2,8
2,1,2,2,1,2.1165974900987914,0,2,8
2,1,2,2,0,2.1696410567412783,0,2,8
2,1,2,2,1,1.1155329884426268,0,2,8
2,1,2,2,1,0.5962783910181344,0,2,8
2,1,2,2,1,2.2374131781122686,0,2,8
2,1,2,2,1,0.6437582556662553,2,2,8
2,1,2,2,0,1.803551474482335,2,2,8
2,1,2,2,1,0.9103684644252591,2,2,8
2,1,2,2,0,1.3654164477354769,2,2,8
2,1,2,2,0,0.6585238453190357,2,2,8
2,1,2,2,1,2.8796061664327812,2,2,8
2,1,2,2,1,1.6433988268946453,2,2,8
2,1,2,2,1,1.8055584046288728,2,2,8
2,1,2,2,0,2.8266652721736425,2,2,8
2,0,1,1,2,2.96026773996767,0,2,2
2,0,1,1,2,2.4613714022893487,2,2,2
2,0,1,1,2,0.7676159031346326,2,2,2
2,0,1,1,1,1.071876633988703,2,2,2
2,1,2,2,0,0.2358329947303376,0,2,2
2,1,2,2,0,1.8580030739582756,0,2,2
2,1,2,2,1,2.217844902011938,0,2,5
2,1,2,2,1,1.4524667391979267,2,2,5
2,1,2,2,1,1.3956799424237203,2,2,5
2,1,2,2,0,0.8693065725039003,2,2,5
2,1,2,2,0,1.8966781055004427,2,2,5
2,1,2,2,1,2.6822365190700816,2,2,5
2,1,2,2,1,1.4750698732465883,2,2,5
2,1,2,2,0,0.3214153083442488,2,2,5
2,1,2,2,1,0.21744433476383418,2,1,5
2,1,2,2,0,0.40099652048436485,2,1,5
2,1,2,2,1,1.7785802410529188,2,1,5
2,1,2,2,1,1.3630722045866055,2,1,5
2,1,2,2,1,0.6738916207457852,2,1,5
2,1,2,2,1,2.102458105424798,1,1,5
2,1,2,2,1,1.6340140280765463,1,1,5
2,1,2,2,0,1.6525265093224135,1,1,5
2,1,2,2,2,0.9780083838187927,1,1,5
2,1,2,2,0,2.6866939201358493,1,1,5
2,1,2,2,2,0.0537889408169151,1,1,5
2,0,3,3,1,2.878366896501487,0,2,8
2,0,3,1,1,2.461760645977747,0,2,8
2,1,1,1,0,0.576429813213545,2,2,8
2,1,1,1,0,0.2029631550296086,2,2,8
2,1,1,1,0,1.6245402368198616,2,2,8
2,1,1,1,0,2.595688609314554,2,2,8
2,1,1,1,0,1.9127513815201849,0,2,8
2,1,1,1,1,1.3839736396300772,0,2,8
2,1,1,1,1,1.1845257812781205,0,2,8
2,1,2,1,1,2.434055303655205,0,2,8
2,1,2,1,0,1.4134901978251975,0,2,8
2,1,2,1,0,0.4085721831454032,0,2,8
2,1,2,1,0,2.638346950040613,0,2,8
2,1,2,1,0,1.4225116384371796,0,2,8
2,1,2,1,0,2.223773729829738,0,2,8
2,1,2,1,1,2.2208261859824185,0,2,8
2,1,2,2,0,1.199121531997041,0,2,8
2,1,2,2,0,0.18329783608106742,0,2,8
2,1,2,2,1,1.9331325955931769,0,2,8
2,1,2,2,0,0.9267258676225035,2,2,8
2,1,2,2,0,1.4666696140687923,2,2,8
2,1,2,2,1,2.407811691061457,2,2,8
2,1,2,2,1,2.3530714370516876,2,2,8
2,1,2,2,1,2.547700645350949,2,2,8
2,1,2,2,0,1.0511549000439282,2,2,8
2,1,2,2,0,1.3708404978088873,2,2,8
2,1,2,2,1,0.5901819080106903,2,2,8
2,1,2,2,1,1.5709658944014713,2,2,8
2,1,2,2,1,1.3321268127566708,2,2,8
2,1,2,2,0,0.9255691720713002,2,1,8
2,1,2,2,0,1.593040116347838,2,1,8
2,1,2,2,1,0.699427370071267,2,1,8
2,1,2,2,1,1.548972087003242,2,1,8
2,1,2,2,0,2.233427487358839,1,1,8
2,1,2,2,0,1.8350085845636963,1,1,8
2,0,3,1,2,1.2806134711422832,2,2,2
2,0,3,1,2,1.1914273897639969,2,2,2
2,0,3,1,2,0.0953502732637308,2,2,2
2,0,3,1,1,0.1504313225834807,2,2,2
2,0,3,1,0,1.2833871060457565,2,2,2
2,1,1,2,1,1.1141907742506416,2,2,2
2,1,1,2,1,0.31612475917678695,2,2,2
2,1,1,1,0,2.0881420770062142,2,2,2
2,1,1,1,1,0.8596082955838285,2,2,2
2,1,1,1,1,0.35090385762357823,2,2,2
2,1,1,1,1,2.2655521203761593,2,2,2
2,1,1,1,1,1.6073717359129054,2,2,2
2,1,1,1,1,2.795385109022491,2,2,2
2,1,1,1,1,0.9250187438679651,2,2,2
2,1,1,1,0,1.415595785529673,2,2,2
2,1,1,1,0,2.4099119956748507,2,2,2
2,0,2,2,0,2.056490321934985,2,0,2
2,0,2,2,0,1.0515513680504815,0,0,2
2,0,3,1,2,1.4103680648689203,2,2,2
2,0,3,1,2,0.2533692287653614,2,2,2
2,0,1,1,2,0.12251274333083506,2,2,2
3,0,1,1,2,0.21169319773420403,2,2,1
3,0,1,1,2,0.3959907805279589,2,2,1
3,0,1,1,1,2.1526323542815864,2,2,1
3,0,2,2,1,2.6933677367544195,0,2,2
3,0,2,2,1,2.1884574749816523,0,2,2
2,0,1,1,0,0.6976606007049633,2,2,5
2,1,1,2,1,0.8922320450155647,2,2,5
1,1,1,2,0,2.3284981775581186,0,2,5
1,1,1,1,1,1.1203195654301887,0,2,5
1,1,1,1,1,1.5474815025532518,0,2,5
1,1,1,1,0,0.6366508612839303,0,2,5
1,1,1,1,1,1.8248637560210388,0,2,5
1,1,1,3,1,2.052774320575483,0,2,5
1,1,1,3,1,1.3809153877846703,0,2,5
1,1,1,3,0,2.850681834293613,0,2,5
1,1,1,3,0,2.7586426757485727,0,2,5
1,1,1,3,0,0.5178958712684376,2,2,5
1,1,1,3,1,2.464309324140047,2,2,5
1,1,1,3,1,0.11493007808655809,2,2,5
1,1,1,3,0,1.8217784005441695,2,2,5
2,1,1,1,0,1.2691806325683253,2,2,5
2,0,2,1,1,1.3517095702762485,2,0,5
2,0,2,2,0,1.8697165037896548,2,0,5
2,1,2,2,1,1.8007526788782573,0,2,5
2,1,2,2,0,2.010995575318197,0,2,5
1,0,2,1,0,0.06924760391621365,2,2,6
3,0,2,2,0,0.8780274337312346,0,0,5
3,0,2,2,1,2.7071238089973555,0,0,5
3,0,2,2,0,2.4410865468880734,0,0,5
3,0,2,2,0,1.4692595675090228,0,2,5
2,1,2,2,1,0.026885473373413404,0,2,5
2,1,2,2,0,1.917687685314885,2,2,5
3,1,2,2,0,1.860362127234464,2,2,5
3,1,2,2,0,0.6162618156193337,2,2,5
3,1,2,2,1,1.131219429727864,2,2,5
3,1,2,2,1,2.243351019531917,2,2,5
3,1,2,2,1,2.0454980360638224,2,2,5
3,1,2,2,1,0.2094971156592833,2,2,5
2,0,3,1,2,0.8193343790326191,2,2,8
2,0,3,1,0,0.1135794618542304,2,2,8
2,0,3,1,0,2.395429621000487,2,2,8
2,0,1,1,0,2.783507116833566,2,2,8
2,0,1,1,0,1.9176883007726735,2,2,8
2,0,1,1,0,1.0386522439023198,2,2,8
2,0,1,1,1,1.9484618709787829,2,2,8
2,0,1,1,2,1.99005495780994,2,2,8
2,0,1,1,2,2.2075979672980974,2,2,8
2,0,1,2,2,1.938266431394133,2,2,8
2,0,1,2,2,0.32060888196765136,2,2,8
2,0,1,2,1,1.887916402116662,2,2,8
2,0,1,2,1,0.6565428367085903,2,2,8
2,1,1,2,1,1.921237177747706,2,2,8
2,1,1,2,1,0.4617422529781421,2,2,8
2,1,1,2,0,1.4840687625859967,2,2,8
2,1,1,2,0,2.6759969165292454,0,2,8
2,1,1,2,0,0.4665494041023047,0,2,8
2,1,1,2,1,1.1747161314559267,0,2,8
1,1,1,2,1,2.817176639206189,0,2,8
1,1,1,3,0,1.0135814021369716,0,2,8
1,1,1,3,1,0.6750302247652189,2,2,8
1,1,1,3,0,0.9815086225303349,2,2,8
2,1,1,3,0,2.3842254621802272,2,2,8
2,1,1,1,0,2.9363403612388304,2,2,8
2,0,1,1,0,2.819096352918341,2,2,8
2,1,1,1,0,2.268712588331791,2,2,8
2,0,3,3,2,0.8259624743888672,2,2,8
2,0,3,1,0,2.0070110892254065,2,2,8
2,0,2,1,0,0.7502474797512759,2,0,8
2,0,2,1,1,2.978481542783233,2,0,8
2,0,2,1,1,0.09491244411358912,2,0,8
2,0,2,1,0,1.86841857689003,2,0,8
2,0,2,1,0,1.3487753097488007,2,0,8
2,0,2,1,0,1.1801053051307753,2,0,8
2,0,2,1,1,2.7423131459304337,2,0,8
2,0,2,2,1,0.4860144015497362,2,0,8
2,0,2,2,0,1.6837445622621947,2,0,8
2,0,2,2,0,1.7856902849934972,2,0,8
2,0,2,2,0,0.6722566431364255,0,0,8
2,0,2,2,0,2.17131614142577,0,0,8
2,0,2,2,1,0.0420272725376053,0,0,8
2,0,2,2,1,2.7515340891447746,0,2,8
2,0,2,2,1,1.4850457776458097,0,2,8
2,0,2,2,1,0.7829319844881687,0,2,8
2,0,2,2,0,1.6836600011509562,0,2,8
2,1,2,2,0,2.1352629703350052,0,2,8
2,1,2,2,0,2.3516670971488955,0,2,8
2,1,2,2,0,0.35406626491123916,0,2,8
2,1,2,2,1,1.503221957211145,0,2,8
2,0,3,1,1,0.49304315500745655,2,2,8
3,0,1,1,1,2.3247073995464445,2,2,7
3,0,1,1,0,1.3205528146083119,2,2,7
3,0,1,1,0,1.8964309495981397,2,2,7
3,0,1,1,1,0.8759326938798542,2,2,7
3,0,1,1,1,0.8994408045892001,2,2,7
3,0,1,1,1,0.80459534855679,2,2,7
3,0,1,1,1,1.1369062056447408,2,2,7
3,0,1,1,0,2.151109593504674,2,2,7
3,0,2,1,0,0.9527235885560181,2,2,7
1,0,2,1,0,0.8234330257749354,2,2,9
1,0,2,1,1,1.0449683030466526,2,2,9
1,0,2,1,1,1.9020742147337297,2,2,9
1,0,2,1,0,1.5355766338474872,2,2,9
1,0,2,1,0,2.795455923505229,2,2,9
1,0,2,1,0,1.286406535370157,2,2,9
1,0,2,1,0,0.3211432105167247,2,0,9
1,0,2,1,1,0.6064406962652485,2,0,9
1,0,2,1,1,1.6140323706890545,2,0,9
1,0,2,1,0,0.37498177136359,2,0,9
1,0,2,1,1,0.72865389658454,2,0,9
1,0,2,1,0,0.49800828481972503,2,0,9
1,0,2,1,1,0.16570040791526364,2,0,9
1,0,2,1,0,1.0510584680122763,2,0,9
1,0,2,2,1,0.10051045211050136,2,0,9
1,0,2,2,0,2.077933013608294,2,0,9
3,0,2,2,1,2.282888637667776,2,0,8
3,0,2,2,0,2.9354544497928945,0,0,8
3,0,2,2,1,2.307735075713258,0,0,8
3,0,2,2,1,0.7406810256289377,0,0,8
3,0,2,2,0,1.9562425900330713,0,0,8
3,0,2,2,1,0.7985763964039726,0,2,8
3,0,2,2,1,1.321989900507,0,2,8
3,1,2,2,1,2.3380072592941805,0,2,8
3,1,2,2,1,2.8574485645739753,0,2,8
3,1,2,2,1,0.20685811951577526,0,2,8
3,1,2,2,0,1.0398440631753845,0,2,8
3,1,2,2,0,0.7904305903109602,0,2,8
3,1,2,2,1,1.895742521311893,0,2,8
3,1,2,2,1,2.71588226350481,0,2,8
2,1,2,2,0,0.5958633726110681,0,2,8
2,1,2,2,1,2.9030439361556204,0,2,8
2,1,2,2,0,0.9934903339526193,0,2,8
2,1,2,2,1,2.08065494691886,0,2,8
2,1,2,2,1,0.7688689699122366,0,2,8
2,1,2,2,0,1.235392129808167,2,2,8
2,1,2,2,0,2.3989269653774294,2,2,8
2,1,2,2,0,1.9897905356765277,2,2,8
2,1,2,2,1,0.07798766045695771,2,2,8
2,1,2,2,0,1.9874736904248556,2,2,8
2,1,2,2,0,0.35242029807656206,2,2,8
2,1,2,2,0,1.0488748049538614,2,2,8
2,1,2,2,2,2.391550952181272,2,2,8
2,1,2,2,2,1.9033860858445135,2,2,8
2,1,2,2,2,1.5780092280063136,2,2,8
3,1,2,2,2,2.0122831055624175,2,2,8
3,1,2,2,2,2.317404225872399,2,2,8
3,1,2,2,1,0.6295357977703546,2,2,8
3,1,2,2,0,2.0658336271891793,2,2,8
3,1,2,2,0,0.383367179000737,2,2,8
3,1,2,2,0,0.7661654703759612,2,2,8
3,1,2,2,0,1.0590500904771383,2,2,8
3,1,2,2,1,0.9874264451792146,2,2,8
3,1,2,2,1,1.0539387929729565,2,2,8
3,1,2,2,0,0.17086643647503252,2,2,8
3,1,2,2,0,2.1849579170507902,2,2,8
3,1,2,2,0,0.005121700011041175,2,2,8
3,0,1,1,2,2.8527658954966713,2,2,2
3,0,1,1,2,0.022534017647168336,2,2,2
3,0,1,1,0,0.473552237315058,2,2,3
3,1,2,2,1,2.3395845571363,0,2,3
2,0,1,3,2,0.6277216213206417,2,2,2
2,0,1,1,1,0.479509578915028,2,0,2
2,1,2,2,1,0.28079299624985454,0,2,2
2,1,2,2,0,1.1685501475601143,2,2,5
2,0,3,1,1,1.4550497678028897,2,2,5
2,1,2,2,1,0.5425579667518974,2,2,5
2,1,2,2,0,0.986726662437961,2,2,5
3,0,3,3,1,1.7073512823178894,2,2,8
3,0,3,1,2,2.497251566992516,2,2,8
3,0,2,1,0,0.788184416091311,2,2,9
3,0,2,1,0,2.2881914815138433,2,2,9
3,0,2,1,0,0.4237245063890017,2,2,9
3,0,2,1,1,0.9464786072978606,0,2,9
3,1,2,1,1,2.3607373415514568,0,2,9
3,1,2,1,0,0.5418907415213006,0,2,9
3,1,2,2,1,2.764277018400188,0,2,9
3,1,2,2,0,1.5659637147949155,0,2,9
3,1,2,2,1,2.1768714495495853,2,2,9
2,1,2,2,0,2.680790264034046,2,2,8
2,1,2,2,1,0.9648732118941674,2,2,8
2,0,1,1,0,2.0649895838510677,2,0,8
2,0,1,1,0,2.4858119620443877,2,0,8
2,0,2,1,1,0.8706431120781318,2,0,8
2,0,2,1,0,0.6057865610087844,2,0,8
2,0,2,1,0,1.0351952818181704,2,0,8
2,0,2,1,1,1.5665664816836293,2,0,8
2,0,2,1,1,2.1929001059864226,2,0,8
2,0,2,1,1,2.653613814959628,2,0,8
2,0,2,1,0,1.5174163290548273,2,2,8
2,0,2,1,1,1.697306043250955,2,2,8
2,0,2,1,0,0.2968842772996576,2,2,8
2,1,2,2,1,0.98127471954675,0,2,8
2,1,2,2,1,2.5932205102955495,0,2,8
2,1,2,2,1,2.5653896140276533,0,2,8
2,1,2,2,1,2.140015592445234,0,2,8
2,1,2,2,1,0.11677234122155422,2,2,8
2,1,2,2,0,0.6677160675637742,2,2,8
2,1,2,2,0,2.5493710953542377,2,2,8
2,0,1,1,2,2.8387403648661476,2,0,2
2,0,1,1,1,2.8153326453389926,2,0,2
2,0,1,1,0,0.22573955385175504,2,0,2
2,0,2,2,1,2.5137637248074856,2,0,2
2,0,2,1,1,2.568208993194796,2,0,5
2,0,2,2,0,1.1737389614855025,2,0,5
2,0,2,2,0,2.482145757401293,0,0,5
2,0,2,2,1,0.8685993531756055,0,0,5
2,1,2,2,1,0.09486617257679197,0,2,5
2,1,2,2,0,2.914550542588379,2,2,5
2,1,2,2,1,1.8994717971122301,2,2,5
2,1,2,2,1,2.3220180040925564,2,2,5
2,1,2,2,0,1.548433865424029,2,2,5
2,1,2,2,0,0.9768880274240257,2,2,5
2,1,2,2,1,0.06850166529340196,2,2,5
2,1,2,2,0,0.22534327069130689,2,2,5
2,1,2,2,0,0.86858279406688,2,2,5
2,1,2,2,1,2.2592088204825442,2,2,5
2,0,3,3,1,0.3887514679662327,2,0,8
2,0,3,3,1,2.910112796421427,2,0,8
2,0,3,1,1,0.44087471807369694,2,0,8
