2.0318,2.0657,1.0202,1.0148,2.0092,2.0469,2.0901,1.0958,2.0534,2.1105,1.0402,3.0604
2.0674,2.0234,1.0513,1.0384,2.0192,2.0495,1.0201,1.0225,2.0260,2.0617,1.0742,3.1073
2.0555,2.0661,1.0584,1.0522,2.0291,2.0098,0.0147,1.0355,2.0365,1.0904,1.0012,3.0771
2.0099,2.0506,1.0886,1.0284,2.0567,2.0621,2.0614,1.0118,2.0632,1.0032,1.0509,3.0825
2.0875,2.0627,1.0699,1.1198,2.0192,2.0243,2.0338,1.0127,2.0384,1.0403,1.0081,3.0375
2.0205,2.0567,1.1169,1.0666,2.0406,2.0658,2.0790,1.0214,2.1366,1.0860,1.0425,3.0504
2.0353,2.0425,1.0534,3.0104,2.0368,2.0480,1.0006,1.0105,2.0758,1.0577,1.0268,4.0025
2.0216,2.0535,1.0334,1.0490,2.0305,3.0079,0.0371,1.0114,3.0527,1.0434,1.0649,4.1116
2.0452,2.0006,1.0190,1.0097,2.0639,3.0246,2.0081,1.0160,3.0228,1.0912,1.0489,4.0211
2.0667,2.0176,1.0332,1.0697,2.0032,3.0137,2.0517,1.0266,3.0074,1.0837,1.0101,4.0358
2.0202,2.0126,1.0968,1.1083,2.0833,3.0303,1.0092,1.0206,3.0089,1.0441,1.1027,4.0854
2.1600,2.0378,1.0412,1.0327,2.0160,3.0397,1.0293,1.0060,3.0313,1.0146,1.0154,4.0605
2.0976,2.1118,1.0859,1.0097,2.0012,3.0567,1.0460,1.0099,3.0455,1.0039,1.0208,4.1207
2.1004,2.0678,1.0073,1.0193,2.0431,3.0084,0.0844,1.0171,3.0275,1.0459,1.0119,4.0010
2.0067,2.0558,1.0959,1.0465,2.0813,3.0570,0.0342,1.0374,3.0156,1.0729,1.0406,4.0630
2.0876,2.0054,1.0695,1.0035,2.0064,3.0235,2.0093,1.0128,3.0008,1.0147,1.0255,4.0501
2.0032,2.0467,1.0383,1.0458,2.0226,3.0096,2.0185,1.0908,3.0084,1.0042,1.0333,4.0376
1.0746,2.0396,1.0327,1.0249,2.0370,2.0517,0.0077,1.0486,2.0293,1.0374,1.0395,4.0566
1.0506,2.0108,1.0311,1.0261,2.0388,2.0002,0.0695,1.0489,2.0070,1.0656,1.0645,4.0736
1.0292,2.0016,1.0422,1.0310,2.0745,2.0737,0.0334,1.0226,2.0023,1.0052,1.0150,4.1287
1.0434,2.0181,1.0785,1.0258,2.0119,2.0186,0.0146,1.0733,2.0188,0.0374,1.0778,4.0562
1.0433,2.0728,1.0379,1.0030,2.0649,2.0697,1.0060,1.0253,2.0554,0.0341,1.0050,4.0524
1.0927,2.0698,1.0127,1.0030,2.0222,2.0452,0.0351,1.0248,2.0440,0.0417,1.0503,4.0379
1.0961,2.0342,1.1169,1.0809,2.0792,2.0509,0.0292,1.0192,2.1214,0.0434,1.0051,4.0320
1.0342,2.0529,1.0233,1.0560,2.0137,2.0158,1.0137,1.0431,2.0373,2.0616,1.0571,4.0052
1.0111,2.0222,1.0657,1.0920,2.0497,2.0327,0.0380,1.1400,2.0456,2.0044,1.0060,4.0457
1.0551,2.0345,1.0881,1.0019,2.0280,2.0099,0.0618,1.0117,2.0171,2.0292,1.0466,4.0981
1.0150,2.0300,1.0705,1.0695,2.0185,2.1599,0.0352,1.0249,2.0724,2.0019,1.0412,4.0496
1.0170,2.0184,1.0517,1.0222,2.0501,2.0986,1.0353,1.0050,2.0133,1.0540,1.0730,4.0096
1.0317,2.0134,1.0250,1.0758,2.0025,2.0315,0.0423,1.0269,2.0159,1.0606,1.0800,4.0617
1.0174,2.0342,1.0119,1.0764,2.0385,2.0012,1.0428,1.0201,2.0270,1.0134,1.0533,4.0806
1.0390,2.0810,1.0534,1.0375,2.0317,2.0454,2.0213,1.0218,2.0509,0.0765,1.0215,4.0131
1.0305,2.0104,1.0079,1.0051,2.0658,3.0357,0.0208,1.0670,3.0253,1.0270,1.0518,4.0046
1.0612,2.0151,1.0104,1.0745,2.1123,3.0291,1.0467,1.0616,3.0189,0.0455,1.0138,4.0156
1.0115,2.0208,1.0745,1.0309,2.0844,3.0093,0.0463,1.0165,3.1684,1.1013,1.0795,4.0546
1.0109,2.0518,1.0691,1.0713,2.0004,3.0757,0.0107,1.0268,3.0169,1.0549,1.0066,4.0060
1.0903,2.0365,1.0736,1.0375,2.0275,3.0024,2.0493,1.0098,3.0526,1.0543,1.0852,4.0023
1.0481,2.0460,1.0383,1.0541,2.0373,3.0119,2.0491,1.0390,3.0897,0.0081,1.0478,4.0701
1.0669,2.0258,1.0008,1.1124,2.0400,3.0521,1.0056,1.0032,3.0253,0.0344,1.0419,4.0353
1.0004,2.0602,1.0398,1.0263,2.0155,3.0360,1.0283,1.0364,3.0190,0.0235,1.0150,4.0278
2.0074,2.0514,1.0154,1.0885,2.0526,3.0210,1.0386,1.0907,3.0236,0.0140,1.0504,4.0248
2.0466,2.0739,1.1096,3.0219,2.0225,2.0311,0.0561,1.0279,2.0307,2.0115,1.0205,4.0198
2.0708,2.0310,1.0357,1.1137,2.0222,2.0365,1.0164,1.0553,2.0363,2.0007,1.0204,4.1135
2.0122,2.0055,1.0404,1.0224,2.0076,2.0252,1.0815,1.0396,2.0810,2.0262,1.0341,4.0589
2.0155,2.0714,1.0241,1.0682,2.0352,2.0679,1.0277,1.0938,2.0005,2.0857,1.0389,4.0116
2.0301,2.0313,1.0110,1.0046,2.0546,2.1114,2.0148,1.0273,2.1238,2.0231,1.0231,4.0167
2.0075,2.0260,1.0127,1.0119,2.0920,2.0336,2.0582,1.0315,2.0011,2.0272,1.0344,4.0752
1.1204,2.0087,1.0535,1.0213,2.0495,2.0281,0.0268,1.0665,2.0274,0.0566,1.0781,4.0247
1.0394,2.0131,1.0412,1.0314,2.0493,2.0463,1.0161,1.0649,2.0459,1.0009,1.0228,4.0516
1.0477,2.0153,1.0117,1.0159,2.0361,2.0435,0.0149,1.0144,2.0522,0.0479,1.0017,4.0330
1.0351,2.0606,1.0060,1.0498,2.0382,2.0369,1.0361,1.0212,2.0250,0.0423,1.1123,4.0082
1.0168,2.0097,1.0396,1.0450,2.0411,2.0444,0.0164,1.0298,2.0296,1.0497,1.0389,4.0278
2.0242,2.0487,1.0253,1.0890,2.0256,2.0325,0.0522,1.0237,2.1269,0.0087,1.0167,4.0025
2.0041,2.0126,1.0417,1.0214,2.0480,2.0020,1.0456,1.0016,2.0144,0.0300,1.0057,4.0221
2.0803,2.0103,1.1102,1.0547,2.0599,2.0772,1.0616,1.0118,2.0628,0.0365,1.0431,4.0417
2.0582,2.0285,1.0826,1.0182,2.0632,2.0173,1.0265,1.0043,2.0031,1.0753,1.0703,4.0390
2.0073,2.0117,1.0052,1.0287,2.0393,2.0820,0.0914,1.0277,2.0870,1.0718,1.0692,4.0566
2.0018,2.0046,1.0181,1.0893,2.0188,2.0032,0.0476,1.0300,2.0657,1.0218,1.0203,4.0590
2.0004,2.0472,1.0226,1.0401,2.0692,2.0129,1.0773,1.0189,2.0677,1.0142,1.0241,4.0045
1.0337,2.0303,1.0237,1.0617,2.0724,2.0082,2.0354,1.0443,2.0057,0.0170,1.0576,4.0347
1.0221,2.0432,1.0764,1.0607,2.0191,2.0545,2.0288,1.0394,2.0091,0.0870,1.0518,4.0471
1.0694,2.0465,1.0896,1.1033,2.0114,2.0069,2.0140,1.0920,2.0269,0.0054,1.0300,4.0015
1.0476,2.0018,1.0730,1.0002,2.0044,2.0605,2.0922,1.0169,2.0814,1.0075,1.0726,4.0511
1.0675,2.0749,1.0186,1.0728,2.0226,2.0067,2.0118,1.0630,2.0439,1.0035,1.0359,4.0020
1.1500,2.0215,1.0100,1.0609,2.1009,2.0286,2.0769,1.0098,2.0145,1.0081,1.0334,4.0034
1.1015,2.0662,1.0437,1.0388,2.0504,2.0183,1.0697,1.0366,2.0009,1.0195,1.0120,4.0186
1.0104,2.0082,1.0460,1.0158,2.0587,2.0196,1.0434,1.1005,2.0651,0.0012,1.0513,4.0498
1.0585,2.0440,1.0140,1.0440,2.0080,2.0228,2.0667,1.0781,2.0881,0.1368,1.0468,4.0413
2.0019,2.0361,1.1386,1.0930,2.0045,2.0378,2.1070,1.0083,2.0587,2.0243,1.0302,4.0604
2.0053,2.0574,1.0588,1.0472,2.0149,2.0162,2.0158,1.0636,2.0307,2.1399,1.0213,4.0075
2.0550,2.0024,1.0902,1.0815,2.0227,2.0466,2.0404,1.0449,2.0147,2.0386,1.0437,4.1265
2.0395,2.0129,1.0005,1.0149,2.0113,2.0580,2.0385,1.0317,2.0186,1.0749,1.0512,4.0635
2.0063,2.0118,1.0854,1.0230,2.0036,2.0349,2.1038,1.0137,2.0157,1.0450,1.0725,4.0153
2.0444,2.0098,1.0732,1.0183,2.0307,2.0759,2.0056,1.0629,2.0233,1.0273,1.1050,4.0418
2.0911,2.0162,1.0510,1.0045,2.0433,2.0119,1.0185,1.0156,2.1273,1.0677,1.0730,4.0628
1.0435,2.0711,1.0275,1.0621,2.0816,2.0136,1.0339,1.0019,2.0093,1.0399,1.0143,4.0121
1.0100,2.0217,1.0569,1.0185,2.0423,2.0370,2.0047,1.1311,2.0677,1.0822,1.0372,4.0144
1.0578,2.0192,1.0312,1.0241,2.0882,2.0079,2.0305,1.0464,2.0202,1.1057,1.0271,4.0651
1.0181,2.1473,1.1039,1.0152,2.0536,2.0894,2.0652,1.0854,2.0174,1.0338,1.0657,4.0026
1.0358,2.0078,1.0234,1.0642,2.0117,2.0078,2.0481,1.0392,2.0642,1.0891,1.0002,4.0237
1.0260,2.1406,1.0725,1.0590,2.0656,2.0170,2.0247,1.0165,2.0399,1.0266,1.1086,4.0722
1.0567,2.0071,1.0614,1.0419,2.0463,2.0582,2.0007,1.0126,2.0441,1.0575,1.0739,4.0321
1.0446,2.0389,1.1182,1.0113,2.0424,2.0623,0.0228,1.0108,2.0055,0.0744,1.0368,4.0219
1.1337,2.0040,1.0027,1.1514,2.0966,2.0002,0.0500,1.0207,2.0006,0.0730,1.0808,4.0209
1.0367,2.0970,1.0618,1.0050,2.0695,2.0056,0.0161,1.0022,2.0424,1.0023,1.0254,4.0278
1.0121,2.0720,1.0092,1.0612,2.0048,2.0272,1.0535,1.0684,2.1015,1.0042,1.0568,4.0389
1.0111,2.0112,1.0156,1.0040,2.0229,2.0177,1.0282,1.0426,2.0779,0.0735,1.1302,4.0400
1.0159,2.0743,1.0723,1.0462,2.0228,2.0770,0.0795,1.0191,2.0981,0.0206,1.0635,4.0862
1.0040,2.0412,1.0040,1.0598,2.0703,2.0853,0.0461,1.0033,2.0910,0.0062,1.0172,4.0243
1.0174,2.0202,1.0538,1.0241,2.0063,2.0118,1.0266,1.0771,2.0411,0.0258,1.0571,4.0436
2.1483,2.0065,1.0473,1.0559,2.0828,2.0153,0.0908,1.0815,2.0133,0.0447,1.0619,4.0217
2.0019,2.0284,1.0731,1.0661,2.0306,2.1046,0.0161,1.0678,2.0118,1.0188,1.0402,4.0595
2.0183,2.0481,1.0268,1.0212,2.0035,2.0547,0.0298,1.0041,2.0676,1.0902,1.0031,4.0499
2.0085,2.0122,1.0532,1.0037,2.0989,2.0030,0.0721,1.0153,2.0471,0.0156,1.0349,4.0249
2.0627,2.0504,1.0111,1.0210,2.0751,2.0305,1.0168,1.0164,2.0343,1.0448,1.0324,4.0871
2.1066,2.0089,1.0200,1.0024,2.0718,2.0030,0.0205,1.0554,2.0271,1.0489,1.0351,4.0044
1.0195,2.0122,1.0390,1.0129,2.0329,2.0499,1.0086,1.0499,2.0555,0.0571,1.0890,4.0544
1.0002,2.0107,1.0144,1.0191,2.0337,2.0220,2.0237,1.0490,2.0438,0.0922,1.0048,4.0181
1.0004,2.0683,1.0655,1.0326,2.0111,2.0656,2.0049,1.0094,2.0483,1.0431,1.0084,4.0906
1.0695,2.0234,1.0488,1.0504,2.0598,2.0307,2.0115,1.0373,2.0234,1.0112,1.0111,4.0440
1.0183,2.0050,1.0618,1.0770,2.0836,2.0098,2.0308,1.0762,2.0026,1.0545,1.0669,4.0583
1.0020,2.0097,1.0171,1.0275,2.0131,2.0517,1.0915,1.0673,2.0036,1.1299,1.0069,4.0042
1.0272,2.0519,1.0383,1.1079,2.0371,2.0383,2.0446,1.0091,2.0232,0.0151,1.0118,4.0637
1.0149,2.0503,1.0686,1.0288,2.0352,2.0084,2.0311,1.0302,2.0615,0.0264,1.0591,4.0273
2.0903,2.0374,1.0531,3.0876,2.0037,2.1069,2.0290,1.0583,2.0172,2.0294,1.0617,3.0298
2.0258,2.0097,1.1136,1.0019,2.0208,2.0173,2.0196,1.0726,2.0018,2.0526,1.0528,3.0483
2.1496,2.0459,1.0440,1.0224,2.0180,2.0017,2.0441,1.1277,2.0082,2.1171,1.0106,3.0660
2.0000,2.0701,1.0215,1.0302,2.0274,2.0279,2.1116,1.0436,2.0620,2.0995,1.0817,3.0827
2.0393,2.0866,1.0422,1.0285,2.0375,2.0175,1.0113,1.0531,2.0118,1.0451,1.0094,3.0167
2.0038,2.0315,1.0031,1.0711,2.0209,2.0231,0.0383,1.0285,2.0407,0.0239,1.0928,3.0008
1.0635,1.0916,1.0486,1.0202,2.0557,2.0184,0.0080,1.0007,2.0451,1.0701,1.0798,3.0664
1.0132,1.0353,1.0200,1.0313,2.0295,2.0368,0.0601,1.0062,2.0041,0.0328,1.0415,3.0007
1.0324,1.1054,1.0773,1.0118,2.0056,2.0065,2.0042,1.0984,2.0060,1.0660,1.0407,3.0470
1.0470,1.0155,1.0535,1.0303,2.1096,2.0233,0.0101,1.0268,2.0168,1.0297,1.0416,3.0179
1.0172,1.0788,1.0015,1.0742,2.0439,2.0075,0.0684,1.0797,2.1686,0.0182,1.0063,3.0671
2.0263,1.0383,1.0340,1.0302,2.0151,2.0353,0.0399,1.0479,2.0450,0.0622,1.0350,3.0153
2.0159,1.0335,1.0340,1.0346,2.0157,2.0277,1.0349,1.0126,2.0751,0.0798,1.0663,3.0183
2.0764,1.0685,1.0762,1.0211,2.0520,2.0701,1.0060,1.0028,2.0442,1.0644,1.0704,3.0069
2.0030,1.0007,1.0205,1.0516,2.0371,2.0087,1.0637,1.0022,2.0188,1.0369,1.0584,3.0215
2.0085,1.0299,1.0623,1.0058,2.0582,2.0304,1.0232,1.0305,2.0390,0.0536,1.0231,3.0895
1.0388,2.0614,1.0113,1.0624,2.0521,3.0409,1.1474,1.0259,3.0128,0.0497,1.0264,3.0055
1.0108,2.0091,1.0085,1.0096,2.0442,3.0175,1.0503,1.0045,3.0588,0.0488,1.1048,3.0051
1.0093,2.0410,1.0527,1.0310,2.0158,3.0071,1.0427,1.0153,3.1105,1.0118,1.0415,3.0817
1.0807,2.0312,1.0338,1.0125,2.0423,3.0191,1.0278,1.0623,3.0688,1.0383,1.0153,3.0197
1.0171,2.0772,1.0158,1.1287,2.0448,3.0296,0.0397,1.0060,3.0215,1.0564,1.0364,3.0406
2.0102,2.1038,1.0194,3.0375,2.0443,2.0399,1.0623,1.0573,2.0077,1.0072,1.1150,3.0425
2.1284,2.0230,1.0613,3.0528,2.0568,2.0305,1.0300,1.0257,2.0798,2.0339,1.0635,3.0132
2.0370,2.0377,1.0612,1.0192,2.0391,2.0330,0.0292,1.0481,2.0358,0.0890,1.0742,3.0535
2.0059,2.0314,1.0146,1.0113,2.0191,2.0475,2.0127,1.0136,2.0375,2.0102,1.0113,3.0217
2.1092,2.0130,1.0589,1.0274,2.0643,2.0007,2.0760,1.0050,2.0682,2.0162,1.0088,3.0326
2.0409,2.0332,1.1199,1.0527,2.0058,2.0036,2.0156,1.0963,2.0021,2.0223,1.0250,3.0263
2.0299,2.0412,1.0022,1.0227,2.0319,2.0443,2.0547,1.0068,2.1081,2.0906,1.0223,3.0315
2.0351,2.0991,1.0453,1.0474,2.0738,2.0878,2.0244,1.0828,2.0822,1.0332,1.0089,3.0772
2.0442,2.0307,1.0417,1.0335,2.0547,2.0606,2.0176,1.0328,2.0524,0.0179,1.0529,3.0157
1.0740,2.0177,1.0012,1.0449,2.0373,2.0692,0.0491,1.0284,2.0338,0.0280,1.0372,3.0120
1.0145,2.0080,1.0317,1.0497,2.0080,2.0070,0.0331,1.0555,2.0103,0.0985,1.0055,3.0294
1.0559,2.0226,1.0766,1.0581,2.0106,2.0578,0.0970,1.0147,2.0303,0.0164,1.0194,3.0091
1.0064,2.0479,1.0248,1.0693,2.0204,2.0604,0.0014,1.0649,2.0903,2.0312,1.0139,3.0177
1.0061,2.0803,1.0325,1.0629,2.0380,2.0337,0.0399,1.0726,2.0974,2.0349,1.0255,3.0647
1.0851,2.0111,1.0543,1.0319,2.0254,2.0869,1.0684,1.0918,2.0586,2.0583,1.0223,3.0500
1.0298,2.0298,1.0006,1.0661,2.1025,2.0289,0.0928,1.0008,2.0124,2.0569,1.0630,3.0196
1.0631,2.0127,1.0419,1.0260,2.0418,2.0341,0.0490,1.0707,2.0353,1.0168,1.0076,3.0460
1.0905,2.0046,1.0313,1.0588,2.0261,2.0034,0.0623,1.0050,2.1136,1.0492,1.0121,3.0224
1.0228,2.0126,1.0344,1.0049,2.0747,2.0036,0.0082,1.0759,2.0745,1.0016,1.0172,3.0133
1.1077,2.0154,1.0025,1.0619,2.0418,2.0021,1.0202,1.0184,2.0844,0.0337,1.0058,3.0225
1.0412,1.0610,1.0633,1.0111,2.0086,2.0467,2.0475,1.0532,2.0044,0.0192,1.0267,3.1551
1.0111,1.0065,1.0349,1.0186,2.0235,2.0999,2.0134,1.0481,2.1064,0.0165,1.0577,3.0007
1.0427,1.0078,1.0265,1.0349,2.0662,2.0811,2.0031,1.1385,2.0905,0.0225,1.0113,3.0538
1.0024,1.0038,1.0362,1.0210,2.0742,2.0124,2.0269,1.0020,2.0065,0.0259,1.0364,3.0218
1.0065,1.0472,1.0291,1.0216,2.1080,2.0499,2.0253,1.0272,2.0395,1.0219,1.0295,3.0500
1.0030,1.0399,1.0597,1.0497,2.0189,2.1033,0.0182,1.0102,2.0288,1.0006,1.0392,3.0619
1.0207,1.0331,1.0196,1.0545,2.0121,2.0346,2.0548,1.0428,2.0318,0.0038,1.0067,3.0450
1.0174,1.0044,1.0485,1.0695,2.0084,2.0359,2.0163,1.0001,2.1539,0.0136,1.0103,3.0047
1.0400,1.0077,1.0595,1.0122,2.0375,2.0041,2.0229,1.0164,2.0290,1.0357,1.0031,3.0343
1.1053,1.0339,1.0836,1.0229,2.0352,2.0176,2.0067,1.0037,2.0050,1.0658,1.0322,3.0888
1.0167,1.0296,1.0504,1.0616,2.0812,2.0003,2.0371,1.0412,2.0599,1.0020,1.0291,3.0716
1.0078,1.0522,1.0113,1.0609,2.0428,2.0139,0.0671,1.0146,2.0245,0.0945,1.1345,3.0212
1.0453,1.0336,1.0251,1.0788,2.0124,2.0528,2.0570,1.0368,2.0342,0.0263,1.0539,3.0187
1.0182,1.0263,1.0231,1.0224,2.0521,2.0686,0.0525,1.0054,2.0468,1.0468,1.0459,3.0879
1.0091,1.0593,1.0112,1.0166,2.0795,2.0044,0.0223,1.0038,2.0338,1.0398,1.0183,3.0338
1.0047,1.0514,1.0304,1.0416,2.0355,2.0230,0.0702,1.0486,2.0673,1.0003,1.0404,3.0769
1.0014,1.0031,1.0168,1.0531,2.0988,2.0344,0.0373,1.0620,2.1177,1.0602,1.0633,3.0079
1.0813,1.0222,1.0274,1.0307,2.0028,2.0418,0.0881,1.0015,2.0720,0.0144,1.0686,3.1023
1.0120,1.0467,1.0587,1.0250,2.0268,2.0002,0.0687,1.0790,2.0209,0.0069,1.0377,3.0272
1.0941,1.0089,1.0552,1.0535,2.0048,2.0915,0.0239,1.0629,2.0548,1.0137,1.0292,3.0284
1.0695,1.0034,1.0432,1.1340,2.0258,2.0542,0.0040,1.0098,2.0824,0.0796,1.0355,3.0621
1.0622,1.0720,1.0434,1.0117,2.0209,2.0633,0.0550,1.0575,2.0069,0.0073,1.0300,3.0574
2.0036,1.0617,1.0207,1.0431,2.0106,2.0390,0.0093,1.0589,2.1395,0.0024,1.0743,3.0639
2.0186,1.0756,1.0645,1.0230,2.0418,2.0237,0.0778,1.0114,2.0291,1.0594,1.0042,3.0041
2.0336,1.0122,1.0584,1.0080,2.0672,2.0028,0.0272,1.0286,2.0495,1.0226,1.0085,3.0514
2.0132,1.0657,1.0084,1.0098,2.0076,2.0103,0.1223,1.0011,2.0608,0.0292,1.0197,3.0003
2.0094,2.0005,1.0972,1.0174,2.0449,3.0907,0.0733,1.0746,3.0073,0.0344,1.0235,3.0382
2.0273,2.0623,1.0376,1.0700,2.0114,3.0308,0.0776,1.0422,3.0080,0.0691,1.0530,3.0044
1.0112,2.0499,1.0529,1.0183,2.0236,3.0465,0.0419,1.0323,3.0208,0.1168,1.0315,3.0195
1.0335,2.0023,1.0301,1.0233,2.0556,3.0064,1.0389,1.0330,3.0314,0.0641,1.0628,3.0480
1.0092,2.0269,1.0358,1.0104,2.0132,3.0352,0.0612,1.0498,3.1274,1.0181,1.0816,3.0440
1.0164,2.0173,1.0233,1.0328,2.0244,3.0113,0.1090,1.0142,3.0376,1.0603,1.0263,3.0141
2.0028,2.1218,1.0574,1.0571,2.0302,3.0877,2.0491,1.0362,3.1232,0.0776,1.0232,2.0144
2.0516,2.0587,1.0557,1.0404,2.0508,3.0001,2.0634,1.0186,3.0237,0.0507,1.0041,2.0077
2.0465,2.0292,1.0259,1.0065,2.0576,3.0620,2.1103,1.0250,3.0200,1.0112,1.0105,2.0126
1.0485,2.0081,1.0011,1.0279,2.0215,3.0214,2.0481,1.0193,3.0506,1.0266,1.0096,2.0812
1.0709,2.0413,1.0066,1.0201,2.0353,3.1039,2.0512,1.0622,3.0194,1.0409,1.0785,2.0031
1.0506,2.0337,1.0634,1.0355,2.0011,3.0781,1.0938,1.1082,3.0021,0.0346,1.0445,2.0425
1.0412,2.0299,1.0333,1.0438,2.0354,3.0072,1.0404,1.0143,3.0280,0.0528,1.0482,2.0349
2.0173,2.0266,1.0123,3.0001,2.0322,3.0353,1.0111,1.0211,3.0110,1.0232,1.0469,2.0669
2.0115,2.0211,1.0378,3.0019,2.0677,3.0385,2.0360,1.0633,3.0359,1.1087,1.0167,2.0089
2.0221,2.0359,1.0655,1.0480,2.0740,3.0742,2.0847,1.0007,3.0102,1.0051,1.0470,2.0335
2.0236,2.0558,1.0199,1.0170,2.0188,3.0082,2.0926,1.0005,3.0197,1.0093,1.0381,2.0244
2.0565,2.0137,1.0169,1.0130,2.0270,3.0972,1.1086,1.0485,3.0404,2.0307,1.1054,2.0032
2.0568,2.0257,1.0466,1.0413,2.0758,3.0057,1.0679,1.0277,3.0315,2.0121,1.0083,2.0377
2.0614,2.0194,1.0205,1.0251,2.0045,3.0132,1.0492,1.1298,3.0131,2.0029,1.0248,2.0950
2.0576,2.0508,1.0302,1.0897,2.0197,3.0219,1.0406,1.0717,3.0342,0.0051,1.0609,2.0137
1.0791,2.0129,1.0775,1.0178,2.0328,3.1194,0.0206,1.0001,3.0876,0.0219,1.0113,2.0200
1.0652,2.0295,1.0291,1.0382,2.0134,3.0656,0.0169,1.0259,3.0039,2.0100,1.0061,2.0132
1.0861,2.0501,1.0505,1.0595,2.0809,3.0073,0.0038,1.0275,3.0617,2.1254,1.0842,2.0025
1.0002,2.0676,1.0315,1.0715,2.0051,3.0177,1.0045,1.0906,3.0171,2.0644,1.0203,2.0443
1.0030,2.0409,1.0143,1.0389,2.0007,3.0420,0.0182,1.0402,3.0175,2.0436,1.0254,2.0295
1.1027,2.0118,1.0495,1.0417,2.0261,3.0118,0.0320,1.0173,3.0444,2.0284,1.0829,2.1295
1.0074,2.0634,1.0810,1.0061,2.0548,3.0683,0.0734,1.1412,3.0582,1.0046,1.0641,2.0988
1.0238,2.0167,1.0052,1.0037,2.0003,3.0150,0.0046,1.0013,3.0165,0.0065,1.0765,2.0710
1.0600,2.0063,1.0424,1.0166,2.0117,3.0506,1.0013,1.0456,3.0098,0.0079,1.0629,2.0040
1.0340,2.0442,1.0916,1.0778,2.0137,3.0309,0.0257,1.0532,3.0788,1.0715,1.0003,2.0430
1.0178,2.0694,1.0521,1.1055,2.0110,3.0092,0.0455,1.0237,3.0119,0.0729,1.0062,2.0405
1.0673,2.0003,1.0547,1.0126,2.1569,3.0287,0.0049,1.0695,3.0553,0.0589,1.0640,2.0415
1.0735,2.0109,1.0757,1.0646,2.0148,3.0089,0.0725,1.0727,3.0318,1.0310,1.1050,2.0062
1.0899,2.0332,1.0592,1.0063,2.0425,3.0364,1.0480,1.0218,3.0460,1.0094,1.0970,2.0555
1.1228,2.0438,1.0013,1.0167,2.0240,3.0152,2.0208,1.0488,3.0374,1.1177,1.0203,2.0124
1.0429,2.0229,1.0505,1.0229,2.0365,3.0225,2.0543,1.0403,3.0188,0.0137,1.0897,2.0097
1.0553,2.0265,1.0913,1.0036,2.0131,3.0676,1.0331,1.0168,3.0149,1.0742,1.0711,2.0192
1.0114,2.0989,1.0688,1.0265,2.0114,3.0022,1.0460,1.0268,3.0420,1.0456,1.0355,2.0127
1.0145,2.0041,1.0015,1.0131,2.0437,3.0191,1.0015,1.0066,3.0111,1.0712,1.0530,2.0998
1.0123,2.0113,1.0158,1.0261,2.1176,3.0386,1.0156,1.0207,3.0348,0.0090,1.0150,2.0417
1.0319,2.0196,1.0541,1.0599,2.0232,3.0362,1.0362,1.0040,3.0330,1.0836,1.0121,2.0336
1.0087,2.0268,1.0978,1.0085,2.0226,3.0337,2.0532,1.0156,3.0761,0.0101,1.0612,2.0117
1.0419,2.0978,1.0628,1.0436,2.0273,3.0405,2.0415,1.0990,3.0094,1.0160,1.0331,2.0305
1.0527,2.0756,1.0015,1.0568,2.0712,3.0191,1.0466,1.0448,3.0243,1.0167,1.0262,2.0051
2.0558,2.0070,1.0597,1.0368,2.0582,3.0248,1.0498,1.0406,3.0235,1.0292,1.1037,4.0361
2.0927,2.0768,1.0843,1.0924,2.0668,3.0052,1.0009,1.0631,3.0606,0.0464,1.0754,4.0738
2.0371,2.0147,1.0134,3.0100,2.0621,2.0107,2.0264,1.0113,2.0260,2.0341,1.0515,3.0156
2.1171,2.1027,1.0083,1.0959,2.0681,2.0508,2.0385,1.0619,2.0093,2.0289,1.0126,3.0147
2.0241,2.0008,1.0108,1.0045,2.1040,2.0689,2.0298,1.0467,2.0109,2.0452,1.0623,3.0352
2.0184,2.0058,1.0669,1.0316,2.0040,2.0413,1.0299,1.0461,2.0460,2.0096,1.0226,3.0178
2.0324,2.0235,1.0044,1.0463,2.0369,2.0493,0.0431,1.0244,2.0322,2.0146,1.1040,3.0401
2.0337,2.0704,1.0036,1.0500,2.0621,3.0116,1.0472,1.0504,3.0221,0.0190,1.0185,3.0974
1.0077,2.0007,1.0064,1.0271,2.0468,3.0022,2.0596,1.0898,3.0607,1.0504,1.0052,3.0010
2.0247,2.1389,1.0534,3.0635,2.0176,3.0224,2.0327,1.0671,3.0706,2.0626,1.0220,4.0201
2.0532,2.0193,1.0073,1.0558,2.0079,3.0674,2.0429,1.0182,3.0886,2.0663,1.0109,4.0225
2.1109,2.0168,1.0079,1.0577,2.0118,3.0118,2.0920,1.0176,3.0017,2.0632,1.0265,4.0391
2.0145,2.0563,1.0105,1.0143,2.0123,3.0192,2.0610,1.0858,3.0646,2.0148,1.0031,4.0152
2.0204,2.0529,1.0166,1.0071,2.0535,3.0034,2.0316,1.0887,3.0125,2.0466,1.0193,4.0561
2.0618,2.0611,1.0786,1.0412,2.0460,3.0061,1.0200,1.1066,3.0541,1.0082,1.0862,4.0090
2.0197,2.0077,1.0745,1.0201,2.0111,3.0019,0.0547,1.1001,3.0406,0.0574,1.0979,4.0023
2.0373,2.0184,1.0681,1.0110,2.0251,3.0411,0.0443,1.0710,3.0845,0.0730,1.0266,4.0641
